0.27403123083865855, 1.3306978117515829
0.2893672900060998, 1.3295686930656254
0.30643863324530984, 1.3239230996358387
0.3245171074563197, 1.319406624892009
0.34366212874834495, 1.3171483875200944
0.36393661850859715, 1.3165838281771156
0.3854072101976119, 1.312067353433286
0.4081444683445542, 1.31037367540435
0.43222312046224143, 1.31037367540435
0.45772230264409003, 1.31037367540435
0.48472581965015565, 1.31037367540435
0.513322420337057, 1.3098091160613714
0.5436060893370025, 1.306986319346478
0.5756763559445414, 1.3041635226315846
0.6096386212262177, 1.3058572006605207
0.6456045044281932, 1.3035989632886058
0.6836922098203314, 1.3035989632886058
0.724026915182402, 1.3035989632886058
0.7667411832091878, 1.3035989632886058
0.8119753971866078, 1.3019052852596698
0.8598782223707337, 1.2985179292017976
0.9106070945860527, 1.2968242511728616
0.9643287376487868, 1.2968242511728616
1.0212197113158157, 1.2968242511728616
1.0814669915600748, 1.2968242511728616
1.1452685850795383, 1.294566013800947
1.212834180059417, 1.2917432170860534
1.28438583532634, 1.2900495390571174
1.360158710159474, 1.2900495390571174
1.440401837157153, 1.2877913016852025
1.5253789406990914, 1.2849685049703092
1.6153693036941206, 1.2832748269413732
1.7106686854620623, 1.2832748269413732
1.811590293766427, 1.2832748269413732
1.9184658141925819, 1.282145708255416
2.0316465002545128, 1.276500114825629
2.151504327812885, 1.2685962840239275
2.2784332175984767, 1.2544823004494603
2.4013522833799947, 1.2243348315343985
2.4948930299575736, 1.175218168695253
2.600345093077044, 1.119176244582235
2.657903093617654, 1.0694479757881958
2.7319173469089626, 1.0224484104852203
2.7647369855793857, 0.9716380696171385
2.771348075642904, 0.9208277287490567
2.791276348493576, 0.8640895147796988
2.7979508999710987, 0.839531183360126
2.9069404963256664, 0.47143849173802255
3.1983521158166828, 2.1292670023949345
3.3229386859763803, 1.7526655949607952
3.291344295196576, 1.8523506446638889
3.3071037612050174, 1.8083150159115513
3.3870402248555767, 1.6852410791421977
3.4195532234522825, 1.6423345690758175
3.4855185164104947, 1.5940647452511398
3.5663587346881633, 1.5400364161280797
3.7088219149494903, 1.4873630294281681
3.8902816694094624, 1.4407868836324267
4.119790449321304, 1.4108652384545564
4.362839194853326, 1.397315814223068
4.620226701890662, 1.409736119768599
4.892798891612852, 1.3888474240783875
5.181451590670125, 1.35779666021456
5.487133475377329, 1.3284395743796682
5.810849189601808, 1.3098091160613714
